"city","weather","visibility","temp","temp_min","temp_max","pressure","humidity","wind_speed","wind_deg","forecast_datetime","season"
"Seoul","Rain",8776,29.76,28.65,29.76,1010,66,1.77,136,"2024-07-15 09:00:00","Summer"
"Seoul","Rain",10000,28.53,26.08,28.53,1010,71,1.59,147,"2024-07-15 12:00:00","Summer"
"Seoul","Rain",10000,26.39,24.71,26.39,1011,80,2.2,148,"2024-07-15 15:00:00","Summer"
"Seoul","Rain",10000,24.35,24.35,24.35,1011,89,1.55,119,"2024-07-15 18:00:00","Summer"
"Seoul","Rain",10000,24.02,24.02,24.02,1011,90,1.53,93,"2024-07-15 21:00:00","Summer"
"Seoul","Clouds",10000,26.51,26.51,26.51,1011,75,2.32,98,"2024-07-16 00:00:00","Summer"
"Seoul","Rain",10000,28.27,28.27,28.27,1010,65,4.32,149,"2024-07-16 03:00:00","Summer"
"Seoul","Rain",10000,25.87,25.87,25.87,1010,83,3.61,186,"2024-07-16 06:00:00","Summer"
"Seoul","Rain",8050,23.81,23.81,23.81,1010,93,4.49,201,"2024-07-16 09:00:00","Summer"
"Seoul","Rain",3679,23.01,23.01,23.01,1010,96,2.66,170,"2024-07-16 12:00:00","Summer"
"Seoul","Rain",7341,23.07,23.07,23.07,1009,94,3.26,146,"2024-07-16 15:00:00","Summer"
"Seoul","Rain",4359,22.81,22.81,22.81,1007,96,3.56,176,"2024-07-16 18:00:00","Summer"
"Seoul","Rain",2746,23,23,23,1007,97,3.57,235,"2024-07-16 21:00:00","Summer"
"Seoul","Rain",NA,23.03,23.03,23.03,1008,98,4.08,229,"2024-07-17 00:00:00","Summer"
"Seoul","Rain",5126,23.34,23.34,23.34,1009,96,3.22,216,"2024-07-17 03:00:00","Summer"
"Seoul","Rain",10000,24.05,24.05,24.05,1008,95,3.95,213,"2024-07-17 06:00:00","Summer"
"Seoul","Rain",6609,24.72,24.72,24.72,1007,92,3.94,202,"2024-07-17 09:00:00","Summer"
"Seoul","Rain",9382,23.83,23.83,23.83,1008,96,2.28,192,"2024-07-17 12:00:00","Summer"
"Seoul","Rain",5764,23.64,23.64,23.64,1006,96,2.77,177,"2024-07-17 15:00:00","Summer"
"Seoul","Rain",10000,23.44,23.44,23.44,1004,95,4.33,185,"2024-07-17 18:00:00","Summer"
"Seoul","Rain",3936,23.58,23.58,23.58,1003,96,4.78,182,"2024-07-17 21:00:00","Summer"
"Seoul","Rain",3422,23.76,23.76,23.76,1002,96,5.82,185,"2024-07-18 00:00:00","Summer"
"Seoul","Rain",8946,23.81,23.81,23.81,1001,96,6.89,205,"2024-07-18 03:00:00","Summer"
"Seoul","Rain",10000,23.82,23.82,23.82,1001,95,6.51,234,"2024-07-18 06:00:00","Summer"
"Seoul","Rain",10000,23.04,23.04,23.04,1002,93,2.09,209,"2024-07-18 09:00:00","Summer"
"Seoul","Clouds",10000,23.09,23.09,23.09,1003,97,1.97,211,"2024-07-18 12:00:00","Summer"
"Seoul","Rain",1717,22.93,22.93,22.93,1003,99,0.98,208,"2024-07-18 15:00:00","Summer"
"Seoul","Rain",10000,23.21,23.21,23.21,1004,98,1.31,184,"2024-07-18 18:00:00","Summer"
"Seoul","Rain",10000,23.34,23.34,23.34,1004,98,1.03,186,"2024-07-18 21:00:00","Summer"
"Seoul","Rain",10000,24.99,24.99,24.99,1006,90,1.61,213,"2024-07-19 00:00:00","Summer"
"Seoul","Rain",10000,26.91,26.91,26.91,1006,75,3.26,216,"2024-07-19 03:00:00","Summer"
"Seoul","Clouds",10000,29.54,29.54,29.54,1005,63,3.76,228,"2024-07-19 06:00:00","Summer"
"Seoul","Rain",10000,26.89,26.89,26.89,1006,78,4.1,209,"2024-07-19 09:00:00","Summer"
"Seoul","Rain",10000,24.86,24.86,24.86,1008,89,2.92,204,"2024-07-19 12:00:00","Summer"
"Seoul","Rain",10000,23.93,23.93,23.93,1008,93,1.76,178,"2024-07-19 15:00:00","Summer"
"Seoul","Clouds",10000,23.49,23.49,23.49,1008,94,1.02,148,"2024-07-19 18:00:00","Summer"
"Seoul","Clouds",10000,23.67,23.67,23.67,1009,93,1.1,138,"2024-07-19 21:00:00","Summer"
"Seoul","Clouds",10000,25.21,25.21,25.21,1010,85,1.32,158,"2024-07-20 00:00:00","Summer"
"Seoul","Rain",10000,29.17,29.17,29.17,1010,70,3.33,213,"2024-07-20 03:00:00","Summer"
"Seoul","Rain",10000,30.32,30.32,30.32,1010,63,5.05,252,"2024-07-20 06:00:00","Summer"
"Washington, D.C.","Clear",10000,18.09,17.02,18.09,1014,49,2.76,288,"2024-07-15 09:00:00","Summer"
"Washington, D.C.","Clear",10000,17.42,16.09,17.42,1014,54,2.47,290,"2024-07-15 12:00:00","Summer"
"Washington, D.C.","Clear",10000,21.92,21.92,23.84,1014,42,2.1,338,"2024-07-15 15:00:00","Summer"
"Washington, D.C.","Clear",10000,31.62,31.62,31.62,1012,21,2.16,27,"2024-07-15 18:00:00","Summer"
"Washington, D.C.","Clear",10000,36.28,36.28,36.28,1010,13,3.2,20,"2024-07-15 21:00:00","Summer"
"Washington, D.C.","Clear",10000,35.63,35.63,35.63,1009,14,4.11,337,"2024-07-16 00:00:00","Summer"
"Washington, D.C.","Clear",10000,28.37,28.37,28.37,1010,28,3.26,326,"2024-07-16 03:00:00","Summer"
"Washington, D.C.","Clear",10000,18.76,18.76,18.76,1013,48,3.11,289,"2024-07-16 06:00:00","Summer"
"Washington, D.C.","Clouds",10000,17.24,17.24,17.24,1014,43,2.28,292,"2024-07-16 09:00:00","Summer"
"Washington, D.C.","Clouds",10000,16.31,16.31,16.31,1014,41,1.94,293,"2024-07-16 12:00:00","Summer"
"Washington, D.C.","Clouds",10000,23.69,23.69,23.69,1014,30,1.43,352,"2024-07-16 15:00:00","Summer"
"Washington, D.C.","Clouds",10000,32.33,32.33,32.33,1013,16,1.8,87,"2024-07-16 18:00:00","Summer"
"Washington, D.C.","Clear",10000,37.12,37.12,37.12,1011,12,3.52,86,"2024-07-16 21:00:00","Summer"
"Washington, D.C.","Clear",10000,38.33,38.33,38.33,1008,11,3.75,91,"2024-07-17 00:00:00","Summer"
"Washington, D.C.","Clear",10000,32.06,32.06,32.06,1008,20,0.11,158,"2024-07-17 03:00:00","Summer"
"Washington, D.C.","Clear",10000,23.64,23.64,23.64,1011,36,2.48,289,"2024-07-17 06:00:00","Summer"
"Washington, D.C.","Clouds",10000,21.87,21.87,21.87,1012,39,1.92,281,"2024-07-17 09:00:00","Summer"
"Washington, D.C.","Clouds",10000,22.88,22.88,22.88,1011,34,2.66,313,"2024-07-17 12:00:00","Summer"
"Washington, D.C.","Clouds",10000,26.94,26.94,26.94,1012,30,0.99,317,"2024-07-17 15:00:00","Summer"
"Washington, D.C.","Clouds",10000,33.98,33.98,33.98,1011,19,1.25,124,"2024-07-17 18:00:00","Summer"
"Washington, D.C.","Clouds",10000,38.27,38.27,38.27,1008,12,2.86,91,"2024-07-17 21:00:00","Summer"
"Washington, D.C.","Clouds",10000,39.05,39.05,39.05,1006,11,2.49,99,"2024-07-18 00:00:00","Summer"
"Washington, D.C.","Clouds",10000,25.81,25.81,25.81,1010,48,4.27,331,"2024-07-18 03:00:00","Summer"
"Washington, D.C.","Clouds",10000,19.31,19.31,19.31,1012,67,2.25,284,"2024-07-18 06:00:00","Summer"
"Washington, D.C.","Clear",10000,18.95,18.95,18.95,1012,56,1.89,289,"2024-07-18 09:00:00","Summer"
"Washington, D.C.","Clear",10000,18.08,18.08,18.08,1013,61,1.98,292,"2024-07-18 12:00:00","Summer"
"Washington, D.C.","Clear",10000,24.97,24.97,24.97,1013,45,1.67,354,"2024-07-18 15:00:00","Summer"
"Washington, D.C.","Clear",10000,31.98,31.98,31.98,1012,28,1.91,66,"2024-07-18 18:00:00","Summer"
"Washington, D.C.","Clear",10000,37,37,37,1010,18,1.44,103,"2024-07-18 21:00:00","Summer"
"Washington, D.C.","Clear",10000,36.38,36.38,36.38,1009,17,4.35,335,"2024-07-19 00:00:00","Summer"
"Washington, D.C.","Clear",10000,29.11,29.11,29.11,1011,28,3,321,"2024-07-19 03:00:00","Summer"
"Washington, D.C.","Clear",10000,19.58,19.58,19.58,1014,51,3.23,279,"2024-07-19 06:00:00","Summer"
"Washington, D.C.","Clear",10000,17.47,17.47,17.47,1015,53,2.76,281,"2024-07-19 09:00:00","Summer"
"Washington, D.C.","Clear",10000,16.45,16.45,16.45,1016,53,2.55,283,"2024-07-19 12:00:00","Summer"
"Washington, D.C.","Clear",10000,24.24,24.24,24.24,1017,34,1.92,322,"2024-07-19 15:00:00","Summer"
"Washington, D.C.","Clear",10000,31.58,31.58,31.58,1015,20,2.3,23,"2024-07-19 18:00:00","Summer"
"Washington, D.C.","Clear",10000,36.18,36.18,36.18,1013,13,2.61,25,"2024-07-19 21:00:00","Summer"
"Washington, D.C.","Clear",10000,36.66,36.66,36.66,1013,13,2.15,320,"2024-07-20 00:00:00","Summer"
"Washington, D.C.","Clear",10000,28.93,28.93,28.93,1015,27,2.75,320,"2024-07-20 03:00:00","Summer"
"Washington, D.C.","Clear",10000,20.33,20.33,20.33,1017,49,2.84,291,"2024-07-20 06:00:00","Summer"
"Paris","Clear",10000,22.45,22.45,22.98,1009,61,3.69,124,"2024-07-15 09:00:00","Summer"
"Paris","Clouds",10000,24.02,24.02,27.16,1009,56,3.66,183,"2024-07-15 12:00:00","Summer"
"Paris","Rain",10000,23.08,23.08,23.4,1008,70,4.97,214,"2024-07-15 15:00:00","Summer"
"Paris","Rain",10000,22.6,22.6,22.6,1008,73,4.95,228,"2024-07-15 18:00:00","Summer"
"Paris","Clear",10000,19.59,19.59,19.59,1011,67,5.33,232,"2024-07-15 21:00:00","Summer"
"Paris","Clear",10000,17.52,17.52,17.52,1012,76,4.87,217,"2024-07-16 00:00:00","Summer"
"Paris","Clouds",10000,15.71,15.71,15.71,1012,87,4.37,218,"2024-07-16 03:00:00","Summer"
"Paris","Rain",10000,16.16,16.16,16.16,1013,82,4.33,225,"2024-07-16 06:00:00","Summer"
"Paris","Rain",10000,19.48,19.48,19.48,1014,64,5.59,237,"2024-07-16 09:00:00","Summer"
"Paris","Rain",10000,21.65,21.65,21.65,1015,51,6.05,245,"2024-07-16 12:00:00","Summer"
"Paris","Clouds",10000,21.2,21.2,21.2,1016,53,4.97,242,"2024-07-16 15:00:00","Summer"
"Paris","Clouds",10000,21.5,21.5,21.5,1016,51,3.17,250,"2024-07-16 18:00:00","Summer"
"Paris","Clouds",10000,19.09,19.09,19.09,1018,66,1.85,275,"2024-07-16 21:00:00","Summer"
"Paris","Clouds",10000,17.77,17.77,17.77,1019,73,1.06,281,"2024-07-17 00:00:00","Summer"
"Paris","Clouds",10000,16.16,16.16,16.16,1020,80,1.21,294,"2024-07-17 03:00:00","Summer"
"Paris","Clouds",10000,17.12,17.12,17.12,1021,75,0.75,312,"2024-07-17 06:00:00","Summer"
"Paris","Clear",10000,22.22,22.22,22.22,1021,52,0.38,220,"2024-07-17 09:00:00","Summer"
"Paris","Clear",10000,26.28,26.28,26.28,1021,37,0.81,147,"2024-07-17 12:00:00","Summer"
"Paris","Clear",10000,27.44,27.44,27.44,1019,34,2.2,158,"2024-07-17 15:00:00","Summer"
"Paris","Clouds",10000,24.73,24.73,24.73,1019,45,2.74,128,"2024-07-17 18:00:00","Summer"
"Paris","Clouds",10000,21.98,21.98,21.98,1020,64,1.93,94,"2024-07-17 21:00:00","Summer"
"Paris","Clouds",10000,19.51,19.51,19.51,1020,69,1.63,84,"2024-07-18 00:00:00","Summer"
"Paris","Clouds",10000,18.07,18.07,18.07,1019,75,1.47,85,"2024-07-18 03:00:00","Summer"
"Paris","Clouds",10000,18.88,18.88,18.88,1019,72,1.66,98,"2024-07-18 06:00:00","Summer"
"Paris","Clouds",10000,24.26,24.26,24.26,1019,51,2.01,95,"2024-07-18 09:00:00","Summer"
"Paris","Clouds",10000,28.95,28.95,28.95,1018,36,1.59,110,"2024-07-18 12:00:00","Summer"
"Paris","Clouds",10000,30.49,30.49,30.49,1018,31,1.33,163,"2024-07-18 15:00:00","Summer"
"Paris","Clouds",10000,28.49,28.49,28.49,1018,38,1.28,317,"2024-07-18 18:00:00","Summer"
"Paris","Clouds",10000,24.59,24.59,24.59,1020,57,2.63,39,"2024-07-18 21:00:00","Summer"
"Paris","Clouds",10000,22.36,22.36,22.36,1020,66,1.54,84,"2024-07-19 00:00:00","Summer"
"Paris","Clear",10000,20.83,20.83,20.83,1020,72,1.27,80,"2024-07-19 03:00:00","Summer"
"Paris","Clear",10000,21.62,21.62,21.62,1021,68,1.45,106,"2024-07-19 06:00:00","Summer"
"Paris","Clouds",10000,27.07,27.07,27.07,1020,49,1.84,126,"2024-07-19 09:00:00","Summer"
"Paris","Clear",10000,30.96,30.96,30.96,1019,36,2.11,139,"2024-07-19 12:00:00","Summer"
"Paris","Clear",10000,32.21,32.21,32.21,1017,33,2.99,154,"2024-07-19 15:00:00","Summer"
"Paris","Clouds",10000,30.31,30.31,30.31,1016,38,2.38,179,"2024-07-19 18:00:00","Summer"
"Paris","Clouds",10000,26.5,26.5,26.5,1016,56,2.09,161,"2024-07-19 21:00:00","Summer"
"Paris","Clouds",10000,24.41,24.41,24.41,1014,65,1.64,178,"2024-07-20 00:00:00","Summer"
"Paris","Clouds",10000,22.61,22.61,22.61,1013,72,1.49,179,"2024-07-20 03:00:00","Summer"
"Paris","Rain",10000,22.35,22.35,22.35,1013,80,2.21,250,"2024-07-20 06:00:00","Summer"
"Suzhou","Rain",10000,28.89,28.89,28.89,1008,86,0.91,345,"2024-07-15 09:00:00","Summer"
"Suzhou","Rain",10000,28.01,26.26,28.01,1008,88,2.83,143,"2024-07-15 12:00:00","Summer"
"Suzhou","Clouds",10000,26.94,25.97,26.94,1008,82,1.36,176,"2024-07-15 15:00:00","Summer"
"Suzhou","Rain",10000,24.73,24.73,24.73,1007,88,1.43,115,"2024-07-15 18:00:00","Summer"
"Suzhou","Clouds",10000,24.79,24.79,24.79,1007,96,1.97,138,"2024-07-15 21:00:00","Summer"
"Suzhou","Clouds",10000,28.16,28.16,28.16,1008,86,3.9,167,"2024-07-16 00:00:00","Summer"
"Suzhou","Clouds",10000,32.68,32.68,32.68,1007,62,5.6,182,"2024-07-16 03:00:00","Summer"
"Suzhou","Clouds",10000,34.04,34.04,34.04,1007,56,4.24,203,"2024-07-16 06:00:00","Summer"
"Suzhou","Clouds",10000,33.04,33.04,33.04,1007,64,2.13,171,"2024-07-16 09:00:00","Summer"
"Suzhou","Clouds",10000,28.58,28.58,28.58,1007,84,1.35,183,"2024-07-16 12:00:00","Summer"
"Suzhou","Clouds",10000,27.39,27.39,27.39,1007,86,2.28,134,"2024-07-16 15:00:00","Summer"
"Suzhou","Clouds",10000,26.07,26.07,26.07,1006,90,2.7,135,"2024-07-16 18:00:00","Summer"
"Suzhou","Clouds",10000,25.49,25.49,25.49,1006,89,2.8,154,"2024-07-16 21:00:00","Summer"
"Suzhou","Clouds",10000,28.7,28.7,28.7,1007,77,4.17,168,"2024-07-17 00:00:00","Summer"
"Suzhou","Clouds",10000,33.45,33.45,33.45,1006,61,3.99,191,"2024-07-17 03:00:00","Summer"
"Suzhou","Clouds",10000,36.14,36.14,36.14,1005,50,2.98,218,"2024-07-17 06:00:00","Summer"
"Suzhou","Clouds",10000,35.74,35.74,35.74,1004,54,1.75,173,"2024-07-17 09:00:00","Summer"
"Suzhou","Rain",10000,28.34,28.34,28.34,1005,83,3.57,193,"2024-07-17 12:00:00","Summer"
"Suzhou","Clouds",10000,27.98,27.98,27.98,1005,84,2.52,154,"2024-07-17 15:00:00","Summer"
"Suzhou","Clouds",10000,27.52,27.52,27.52,1004,86,1.55,209,"2024-07-17 18:00:00","Summer"
"Suzhou","Clouds",10000,27.4,27.4,27.4,1004,85,2.48,184,"2024-07-17 21:00:00","Summer"
"Suzhou","Clouds",10000,31.29,31.29,31.29,1005,69,3.67,199,"2024-07-18 00:00:00","Summer"
"Suzhou","Clouds",10000,35.39,35.39,35.39,1005,53,5.23,229,"2024-07-18 03:00:00","Summer"
"Suzhou","Clouds",10000,37.43,37.43,37.43,1004,43,4.1,258,"2024-07-18 06:00:00","Summer"
"Suzhou","Clouds",10000,34.05,34.05,34.05,1004,59,4.07,197,"2024-07-18 09:00:00","Summer"
"Suzhou","Rain",10000,26.88,26.88,26.88,1005,87,1.65,111,"2024-07-18 12:00:00","Summer"
"Suzhou","Clouds",10000,26.8,26.8,26.8,1006,86,2.3,133,"2024-07-18 15:00:00","Summer"
"Suzhou","Clouds",10000,26.72,26.72,26.72,1004,90,1.56,174,"2024-07-18 18:00:00","Summer"
"Suzhou","Clouds",10000,27.17,27.17,27.17,1004,85,2.13,171,"2024-07-18 21:00:00","Summer"
"Suzhou","Clouds",10000,31.06,31.06,31.06,1005,71,2.92,184,"2024-07-19 00:00:00","Summer"
"Suzhou","Clouds",10000,31.3,31.3,31.3,1006,72,1.98,241,"2024-07-19 03:00:00","Summer"
"Suzhou","Clouds",10000,35.01,35.01,35.01,1005,51,1.34,309,"2024-07-19 06:00:00","Summer"
"Suzhou","Clouds",10000,34.3,34.3,34.3,1004,56,2.18,4,"2024-07-19 09:00:00","Summer"
"Suzhou","Clouds",10000,30.38,30.38,30.38,1005,69,2.02,133,"2024-07-19 12:00:00","Summer"
"Suzhou","Clouds",10000,28.79,28.79,28.79,1006,79,1.24,116,"2024-07-19 15:00:00","Summer"
"Suzhou","Clouds",10000,27.8,27.8,27.8,1005,82,2.21,119,"2024-07-19 18:00:00","Summer"
"Suzhou","Clouds",10000,26.46,26.46,26.46,1005,86,1.93,117,"2024-07-19 21:00:00","Summer"
"Suzhou","Clouds",10000,30,30,30,1007,74,3.42,152,"2024-07-20 00:00:00","Summer"
"Suzhou","Clouds",10000,34.38,34.38,34.38,1007,51,3.04,164,"2024-07-20 03:00:00","Summer"
"Suzhou","Clouds",10000,35.86,35.86,35.86,1006,47,2.78,180,"2024-07-20 06:00:00","Summer"
